flight_id,timestamp_s,env_temperature_C,wind_speed_ms,voltage_V,current_A,battery_level_pct,speed_ms,altitude_m,current_capacity_ah,future_capacity_ah,capacity_consumption_ah
flight_027,5.0,-30.0,10.0,10.801277777777777,21.673066666666667,96.57555555555555,2.363304534119049,10.635555555555555,0.9734777777777778,0.91465,0.05882777777777781
flight_027,6.0,-30.0,10.0,10.77616,21.75273,95.9999,2.7855501251996886,10.5153,0.9677,0.90848,0.05922000000000005
flight_027,7.0,-30.0,10.0,10.77855,21.69273,95.4066,2.854432927921061,10.496500000000001,0.9617000000000001,0.90277,0.05893000000000015
flight_027,8.0,-30.0,10.0,10.78655,21.24492,94.798,2.0065026513812536,10.8177,0.95558,0.8973444444444445,0.058235555555555485
flight_027,9.0,-30.0,10.0,10.7839,21.080109999999998,94.2333,2.263726529420018,10.924000000000001,0.94988,0.89184,0.05803999999999998
flight_027,10.0,-30.0,10.0,10.74109,21.48314,93.6417,2.7648937646860867,10.6254,0.94388,0.88613,0.05775000000000008
flight_027,11.0,-30.0,10.0,10.7115,21.7846,93.0482,2.846355445126276,10.5152,0.93793,0.88046,0.05747000000000002
flight_027,12.0,-30.0,10.0,10.7559,21.236433333333334,92.46666666666665,2.066531506930345,10.777666666666667,0.9320777777777778,0.87477,0.057307777777777735
flight_027,13.0,-30.0,10.0,10.73961,20.936680000000003,91.9366,2.15534713909384,10.9587,0.9267099999999999,0.86912,0.05758999999999992
flight_027,14.0,-30.0,10.0,10.646600000000001,22.154829999999997,91.33930000000001,2.736840340611779,10.639,0.9207000000000001,0.8637444444444444,0.05695555555555565
flight_027,15.0,-30.0,10.0,10.68745,21.39075,90.7384,2.845345850683182,10.528699999999999,0.91465,0.8584099999999999,0.05624000000000007
flight_027,16.0,-30.0,10.0,10.62954,22.05246,90.1281,2.3653095019468378,10.5272,0.90848,0.8527799999999999,0.05570000000000008
flight_027,17.0,-30.0,10.0,10.76128,20.1579,89.5613,0.4333954314480022,10.6135,0.90277,0.84718,0.05558999999999992
flight_027,18.0,-30.0,10.0,10.684744444444444,21.081622222222222,89.021,0.9630693025330428,10.509666666666668,0.8973444444444445,0.8414699999999999,0.05587444444444456
flight_027,19.0,-30.0,10.0,10.742830000000001,20.408279999999998,88.477,0.8967205417519999,10.5178,0.89184,0.8358700000000001,0.05596999999999985
flight_027,20.0,-30.0,10.0,10.67389,20.65506,87.9094,0.7226213392918867,10.5216,0.88613,0.83023,0.05589999999999995
flight_027,21.0,-30.0,10.0,10.71361,20.409110000000002,87.3467,0.7038630264476179,10.5171,0.88046,0.8249444444444445,0.05551555555555554
flight_027,22.0,-30.0,10.0,10.702670000000001,20.31779,86.7832,0.643969385918306,10.518,0.87477,0.81959,0.05518000000000001
flight_027,23.0,-30.0,10.0,10.66177,20.51328,86.22319999999999,0.5891140891202654,10.5175,0.86912,0.81396,0.05515999999999999
flight_027,24.0,-30.0,10.0,10.686666666666667,20.207411111111114,85.68877777777777,0.5500438815266817,10.517,0.8637444444444444,0.80834,0.05540444444444448
flight_027,25.0,-30.0,10.0,10.70401,20.162889999999997,85.1591,0.5030212917958841,10.517,0.8584099999999999,0.80268,0.055729999999999946
flight_028,0.0,-35.0,0.0,10.96603,19.19391,99.6771,1.011527903717935,9.9406,0.93298,0.8846,0.04837999999999998
flight_028,1.0,-35.0,0.0,11.01377,18.604840000000003,99.1312,2.4306205668511898,10.1354,0.92788,0.87973,0.048150000000000026
flight_028,2.0,-35.0,0.0,10.98391,18.54681,98.5779,2.829618583837758,10.1376,0.9226800000000001,0.8749222222222222,0.0477577777777779
flight_028,3.0,-35.0,0.0,10.966249999999999,18.809530000000002,98.0205,2.9239067803197836,10.1311,0.91747,0.8706799999999999,0.04679000000000011
flight_028,4.0,-35.0,0.0,11.10928,17.05496,97.47670000000001,2.0631037516324766,10.5425,0.91239,0.86593,0.04646000000000006
flight_028,5.0,-35.0,0.0,11.09741,17.093899999999998,96.9876,2.391531609659383,10.645900000000001,0.90779,0.8611000000000001,0.0466899999999999
flight_028,6.0,-35.0,0.0,11.053066666666666,17.2518,96.50133333333332,2.7980402753920557,10.522222222222222,0.9032555555555556,0.85625,0.047005555555555634
flight_028,7.0,-35.0,0.0,11.11664,16.46465,96.03240000000001,2.8543349453068747,10.497,0.89885,0.8515,0.04735
flight_028,8.0,-35.0,0.0,11.033339999999999,17.33436,95.5107,2.0048397467129386,10.809999999999999,0.89397,0.84672,0.047250000000000014
flight_028,9.0,-35.0,0.0,11.05845,16.85574,95.0174,2.2595969242322846,10.9201,0.8893699999999999,0.8421222222222222,0.047247777777777666
flight_028,10.0,-35.0,0.0,11.01894,17.3108,94.5087,2.7645589901465293,10.6229,0.8846,0.8375299999999999,0.04707000000000017
flight_028,11.0,-35.0,0.0,10.933069999999999,18.096629999999998,93.989,2.8474328420526445,10.508199999999999,0.87973,0.83274,0.046989999999999976
flight_028,12.0,-35.0,0.0,11.001344444444445,17.144833333333334,93.47533333333334,2.0757161548621132,10.75888888888889,0.8749222222222222,0.82789,0.04703222222222214
flight_028,13.0,-35.0,0.0,11.06672,16.46794,93.0206,2.157056167557999,10.945400000000001,0.8706799999999999,0.8230999999999999,0.047579999999999956
flight_028,14.0,-35.0,0.0,10.97746,17.33532,92.5141,2.7373554117067074,10.6327,0.86593,0.81835,0.047579999999999956
flight_028,15.0,-35.0,0.0,10.95909,17.32279,91.9981,2.8460109943568384,10.5269,0.8611000000000001,0.81358,0.04752000000000012
flight_028,16.0,-35.0,0.0,10.916830000000001,17.63297,91.47970000000001,2.3647945069286673,10.5266,0.85625,0.8090555555555556,0.04719444444444432
flight_028,17.0,-35.0,0.0,10.995659999999999,16.6864,90.9727,0.4583281466373192,10.5884,0.8515,0.8044800000000001,0.04701999999999995
flight_028,18.0,-35.0,0.0,10.90907,17.534860000000002,90.4626,0.966664455744598,10.4804,0.84672,0.79977,0.04695000000000005
flight_028,19.0,-35.0,0.0,10.900155555555555,17.481488888888887,89.96855555555555,0.9024978779770546,10.491777777777777,0.8421222222222222,0.79501,0.04711222222222222
flight_028,20.0,-35.0,0.0,10.91139,17.2035,89.4792,0.7346722330400135,10.4968,0.8375299999999999,0.79025,0.04727999999999988
flight_028,21.0,-35.0,0.0,10.883289999999999,17.37623,88.9669,0.7155621426542911,10.493,0.83274,0.7854300000000001,0.04730999999999996
flight_028,22.0,-35.0,0.0,10.893640000000001,17.35174,88.4516,0.6573365272065748,10.494,0.82789,0.78059,0.04730000000000001
flight_028,23.0,-35.0,0.0,10.87995,17.13859,87.93780000000001,0.6029087990732926,10.4939,0.8230999999999999,0.7760111111111111,0.04708888888888885
flight_028,24.0,-35.0,0.0,10.89326,17.11037,87.4317,0.5569733386796893,10.493,0.81835,0.7714700000000001,0.04687999999999992
flight_028,25.0,-35.0,0.0,10.86486,17.1263,86.9217,0.5123584780210043,10.493,0.81358,0.76669,0.04688999999999999
flight_028,26.0,-35.0,0.0,10.846055555555557,17.256411111111113,86.43755555555555,0.47725524397457864,10.493,0.8090555555555556,0.76187,0.04718555555555559
flight_028,27.0,-35.0,0.0,10.83995,17.23382,85.9495,0.43683298868102904,10.493,0.8044800000000001,0.75705,0.04743000000000008
flight_028,28.0,-35.0,0.0,10.84835,16.99859,85.44489999999999,0.4015104606358345,10.492,0.79977,0.7522599999999999,0.04751000000000005
flight_028,29.0,-35.0,0.0,10.8509,17.133029999999998,84.936,0.36888754383958267,10.492,0.79501,0.74746,0.04754999999999998
flight_028,30.0,-35.0,0.0,10.79438,17.33035,84.4281,0.33843463179763383,10.492,0.79025,0.7428666666666666,0.047383333333333444
flight_028,31.0,-35.0,0.0,10.79349,17.34619,83.9135,0.31109432653135927,10.492,0.7854300000000001,0.7383,0.047130000000000116
flight_028,32.0,-35.0,0.0,10.76442,17.48752,83.3942,0.28525464062833406,10.492,0.78059,0.73352,0.047070000000000056
flight_028,33.0,-35.0,0.0,10.789311111111111,17.13468888888889,82.90766666666667,0.26508591665698983,10.492,0.7760111111111111,0.72868,0.0473311111111111
flight_028,34.0,-35.0,0.0,10.731539999999999,17.29786,82.42269999999999,0.24227110847148076,10.492,0.7714700000000001,0.72386,0.04761000000000015
flight_028,35.0,-35.0,0.0,10.76446,17.12859,81.9127,0.22242097473035227,10.492,0.76669,0.71908,0.04760999999999993
flight_028,36.0,-35.0,0.0,10.74034,17.444679999999998,81.3957,0.2039552156724608,10.492,0.76187,0.71424,0.04763000000000006
flight_028,37.0,-35.0,0.0,10.725010000000001,17.31322,80.8813,0.18691944789133097,10.492,0.75705,0.7096333333333333,0.04741666666666666
flight_028,38.0,-35.0,0.0,10.73023,17.18725,80.3708,0.17160399179506286,10.492,0.7522599999999999,0.70507,0.047189999999999954
flight_028,39.0,-35.0,0.0,10.686150000000001,17.38378,79.8579,0.15725196342176462,10.492,0.74746,0.70024,0.04722000000000004
flight_028,40.0,-35.0,0.0,10.675955555555555,17.483933333333333,79.3651111111111,0.14618865707294162,10.491555555555557,0.7428666666666666,0.69551,0.0473566666666666
flight_028,41.0,-35.0,0.0,10.70572,17.10227,78.8775,0.1335653398153877,10.491,0.7383,0.6907300000000001,0.04756999999999989
flight_028,42.0,-35.0,0.0,10.65844,17.37798,78.3661,0.12230494675196095,10.491,0.73352,0.68595,0.04757
flight_028,43.0,-35.0,0.0,10.64922,17.33418,77.85040000000001,0.11217062895428552,10.491,0.72868,0.6814333333333333,0.04724666666666666
flight_028,44.0,-35.0,0.0,10.63429,17.32214,77.33529999999999,0.10305386940818863,10.491,0.72386,0.67694,0.04691999999999996
flight_028,45.0,-35.0,0.0,10.64038,17.29011,76.8238,0.09436270449706281,10.491,0.71908,0.67215,0.04693000000000003
flight_028,46.0,-35.0,0.0,10.62842,17.47859,76.30879999999999,0.08666862177281927,10.491,0.71424,0.6673,0.04693999999999998
flight_028,47.0,-35.0,0.0,10.617111111111111,17.322477777777777,75.816,0.08040737328760558,10.491,0.7096333333333333,0.6625300000000001,0.047103333333333275
flight_028,48.0,-35.0,0.0,10.58836,17.37867,75.3269,0.07348503248961656,10.491,0.70507,0.65782,0.047250000000000014
flight_028,49.0,-35.0,0.0,10.58989,17.27638,74.812,0.06750770326414608,10.491,0.70024,0.65312,0.04711999999999994
flight_029,0.0,-35.0,0.0,10.9506,19.45977,99.67179999999999,1.0096968307368306,9.9144,0.93293,0.8831900000000001,0.049739999999999895
flight_029,1.0,-35.0,0.0,11.01952,18.4467,99.12339999999999,2.429824695322689,10.1097,0.92781,0.87758,0.05023
flight_029,2.0,-35.0,0.0,11.003409999999999,18.50436,98.5729,2.830618577272466,10.112,0.92265,0.87238,0.050269999999999926
flight_029,3.0,-35.0,0.0,10.968399999999999,18.657909999999998,98.02090000000001,2.925906775685104,10.1055,0.91748,0.8678777777777777,0.049602222222222214
flight_029,4.0,-35.0,0.0,11.03275,17.92583,97.4684,2.0677223145287185,10.5221,0.9122999999999999,0.86311,0.049189999999999845
flight_029,5.0,-35.0,0.0,11.066120000000002,17.36645,96.96759999999999,2.3924199652234974,10.6309,0.90761,0.8588100000000001,0.048799999999999955
flight_029,6.0,-35.0,0.0,11.025044444444445,17.786555555555555,96.45955555555555,2.798462712911422,10.517666666666665,0.9028555555555555,0.85376,0.04909555555555556
flight_029,7.0,-35.0,0.0,10.946250000000001,18.54075,95.9461,2.854321201266599,10.4982,0.89804,0.8487899999999999,0.049250000000000016
flight_029,8.0,-35.0,0.0,10.97097,17.84964,95.4014,2.006307852748426,10.8181,0.89294,0.84405,0.04888999999999999
flight_029,9.0,-35.0,0.0,11.07236,16.69041,94.9034,2.2615097523557135,10.9261,0.8882999999999999,0.83924,0.04905999999999988
flight_029,10.0,-35.0,0.0,10.80227,19.773339999999997,94.35799999999999,2.763791236689197,10.6262,0.8831900000000001,0.8346111111111111,0.04857888888888906
flight_029,11.0,-35.0,0.0,10.79772,19.67757,93.7587,2.8463927539958362,10.5211,0.87758,0.8300599999999999,0.04752000000000012
flight_029,12.0,-35.0,0.0,10.93423,17.95489,93.2026,1.9797559925404948,10.796299999999999,0.87238,0.8253199999999999,0.0470600000000001
flight_029,13.0,-35.0,0.0,11.021955555555556,16.885566666666666,92.72188888888888,2.217653662191664,10.927555555555555,0.8678777777777777,0.8205199999999999,0.04735777777777783
flight_029,14.0,-35.0,0.0,10.902330000000001,18.04814,92.2116,2.7377669787620715,10.636700000000001,0.86311,0.81578,0.047330000000000094
flight_029,15.0,-35.0,0.0,11.10262,15.686490000000001,91.7526,2.8458917653347253,10.5295,0.8588100000000001,0.81107,0.047740000000000116
flight_029,16.0,-35.0,0.0,10.80673,18.83888,91.2141,2.369483542884398,10.5276,0.85376,0.80632,0.04743999999999993
flight_029,17.0,-35.0,0.0,10.96671,16.90176,90.683,0.4609515158886019,10.5912,0.8487899999999999,0.8017777777777778,0.04701222222222212
flight_029,18.0,-35.0,0.0,10.935680000000001,17.2816,90.1759,1.0023253264285006,10.479600000000001,0.84405,0.79726,0.04679
flight_029,19.0,-35.0,0.0,10.91082,17.33204,89.6619,0.9107511405427939,10.4932,0.83924,0.79252,0.046719999999999984
flight_029,20.0,-35.0,0.0,10.874844444444443,17.537344444444443,89.16833333333334,0.765074635268262,10.497,0.8346111111111111,0.78776,0.046851111111111066
flight_029,21.0,-35.0,0.0,10.882810000000001,17.34416,88.681,0.740913146056945,10.4932,0.8300599999999999,0.7829900000000001,0.047069999999999834
flight_029,22.0,-35.0,0.0,10.915659999999999,16.86061,88.1737,0.6811242030643163,10.494,0.8253199999999999,0.77827,0.047049999999999925
flight_029,23.0,-35.0,0.0,10.86903,17.325989999999997,87.663,0.6249571025278455,10.494,0.8205199999999999,0.77337,0.047149999999999914
flight_029,24.0,-35.0,0.0,10.88596,16.83661,87.1554,0.5775779774194996,10.4934,0.81578,0.7688333333333334,0.04694666666666658
flight_029,25.0,-35.0,0.0,10.87863,17.10661,86.6528,0.5314840072852616,10.493,0.81107,0.76432,0.04674999999999996
flight_029,26.0,-35.0,0.0,10.85688,17.15735,86.1443,0.488994764798152,10.493,0.80632,0.75949,0.04683000000000004
flight_029,27.0,-35.0,0.0,10.8316,17.289811111111113,85.65977777777778,0.4552721340576235,10.493,0.8017777777777778,0.7547200000000001,0.047057777777777754
flight_029,28.0,-35.0,0.0,10.84004,17.03483,85.1781,0.41679654509124714,10.492500000000001,0.79726,0.74993,0.04732999999999998
flight_029,29.0,-35.0,0.0,10.837959999999999,17.12032,84.6704,0.3830953536653766,10.492,0.79252,0.74518,0.04734000000000005
flight_029,30.0,-35.0,0.0,10.82592,17.00489,84.1623,0.35178234748207593,10.492,0.78776,0.7406555555555555,0.047104444444444504
flight_029,31.0,-35.0,0.0,10.83164,17.02687,83.654,0.323042690677254,10.492,0.7829900000000001,0.73605,0.04694000000000009
flight_029,32.0,-35.0,0.0,10.7425,17.42343,83.148,0.29672520957950305,10.492,0.77827,0.7313,0.04697000000000007
flight_029,33.0,-35.0,0.0,10.72735,17.50044,82.62519999999999,0.27207065258862445,10.492,0.77337,0.72649,0.04688000000000003
flight_029,34.0,-35.0,0.0,10.7821,16.981,82.14066666666666,0.2528809313335008,10.492,0.7688333333333334,0.72165,0.047183333333333355
flight_029,35.0,-35.0,0.0,10.74914,17.385070000000002,81.6576,0.2310946342951303,10.492,0.76432,0.71681,0.04751000000000005
flight_029,36.0,-35.0,0.0,10.71006,17.3841,81.1421,0.2120511730691439,10.492,0.75949,0.71202,0.04747000000000001
flight_029,37.0,-35.0,0.0,10.739889999999999,17.082720000000002,80.6323,0.19462111910067725,10.492,0.7547200000000001,0.7074666666666667,0.04725333333333337
flight_029,38.0,-35.0,0.0,10.72302,17.06424,80.1196,0.1784792705050085,10.492,0.74993,0.70292,0.047009999999999996
flight_029,39.0,-35.0,0.0,10.708969999999999,17.233600000000003,79.6129,0.16355381377393802,10.492,0.74518,0.69814,0.04703999999999997
flight_029,40.0,-35.0,0.0,10.689444444444444,17.41441111111111,79.12911111111111,0.15186434004656188,10.492,0.7406555555555555,0.69336,0.047295555555555535
flight_029,41.0,-35.0,0.0,10.69305,17.120849999999997,78.6393,0.13884815447099036,10.4911,0.73605,0.6886099999999999,0.04744000000000004
flight_029,42.0,-35.0,0.0,10.67877,17.20465,78.1304,0.12720051100526286,10.491,0.7313,0.68384,0.04745999999999995
flight_029,43.0,-35.0,0.0,10.659980000000001,17.36434,77.6159,0.11690273735032898,10.491,0.72649,0.6790499999999999,0.04744000000000004
flight_029,44.0,-35.0,0.0,10.63837,17.48955,77.09819999999999,0.10713379485484495,10.491,0.72165,0.6745222222222222,0.04712777777777777
flight_029,45.0,-35.0,0.0,10.63609,17.38099,76.5818,0.09801923280662832,10.491,0.71681,0.66993,0.04687999999999992
flight_029,46.0,-35.0,0.0,10.64776,17.202930000000002,76.0686,0.09011797822854217,10.491,0.71202,0.6651,0.04691999999999996
flight_029,47.0,-35.0,0.0,10.617244444444445,17.24802222222222,75.58555555555556,0.08368260140422128,10.491,0.7074666666666667,0.66031,0.047156666666666736
flight_029,48.0,-35.0,0.0,10.613769999999999,17.25263,75.0978,0.07637342469733828,10.491,0.70292,0.6555799999999999,0.04734000000000005
flight_029,49.0,-35.0,0.0,10.61282,17.22867,74.58619999999999,0.07006975096287985,10.491,0.69814,0.65089,0.047250000000000014
flight_030,0.0,-35.0,0.0,10.88984,19.9668,99.66569999999999,1.0130141015800325,9.9149,0.9328900000000001,0.8836999999999999,0.04919000000000018
flight_030,1.0,-35.0,0.0,10.99961,18.557650000000002,99.1046,2.430723256563774,10.1099,0.9276199999999999,0.8789999999999999,0.04862
flight_030,2.0,-35.0,0.0,10.99751,18.6597,98.5514,2.8305185779287863,10.1121,0.9224399999999999,0.87436,0.0480799999999999
flight_030,3.0,-35.0,0.0,10.9483,18.98555,97.9962,2.926006660963027,10.1055,0.9172499999999999,0.8699111111111111,0.04733888888888882
flight_030,4.0,-35.0,0.0,11.02807,17.7497,97.4365,2.067793942828927,10.5216,0.9120100000000001,0.86547,0.04654000000000014
flight_030,5.0,-35.0,0.0,11.05155,17.57411,96.9376,2.391029119437904,10.632,0.90733,0.86187,0.045459999999999945
flight_030,6.0,-35.0,0.0,11.057844444444445,17.22938888888889,96.43222222222222,2.797948368729143,10.51511111111111,0.9026111111111111,0.85802,0.04459111111111114
flight_030,7.0,-35.0,0.0,11.05329,17.22592,95.9505,2.855456058145529,10.4984,0.89809,0.8537800000000001,0.04430999999999996
flight_030,8.0,-35.0,0.0,11.00527,17.59216,95.422,2.0041133825210586,10.7867,0.89316,0.84907,0.04408999999999996
flight_030,9.0,-35.0,0.0,11.0755,16.78021,94.93039999999999,2.263777685639648,10.8963,0.8885500000000001,0.8445222222222222,0.04402777777777789
flight_030,10.0,-35.0,0.0,10.927,18.285400000000003,94.4122,2.766039938251073,10.6183,0.8836999999999999,0.84002,0.04367999999999994
flight_030,11.0,-35.0,0.0,11.22335,14.70487,93.9107,2.8468533734634103,10.5128,0.8789999999999999,0.8352600000000001,0.04373999999999978
flight_030,12.0,-35.0,0.0,10.92247,18.12117,93.4144,1.9811963607880971,10.803999999999998,0.87436,0.83048,0.04388000000000003
flight_030,13.0,-35.0,0.0,11.046755555555556,16.630122222222223,92.93944444444443,2.2109474339195754,10.942333333333334,0.8699111111111111,0.82575,0.044161111111111095
flight_030,14.0,-35.0,0.0,11.132200000000001,15.36209,92.465,2.736371835113057,10.6383,0.86547,0.82101,0.044459999999999944
flight_030,15.0,-35.0,0.0,11.33482,12.92016,92.07939999999999,2.8457510959323202,10.528,0.86187,0.81623,0.045640000000000014
flight_030,16.0,-35.0,0.0,11.23259,14.05883,91.6696,2.3741103281018763,10.5251,0.85802,0.8116,0.04642000000000002
flight_030,17.0,-35.0,0.0,11.04794,16.40538,91.2157,0.44648572205614817,10.61,0.8537800000000001,0.80709,0.04669000000000012
flight_030,18.0,-35.0,0.0,10.92338,17.441660000000002,90.7115,0.9649458482215466,10.505500000000001,0.84907,0.80231,0.046760000000000024
flight_030,19.0,-35.0,0.0,10.972177777777778,16.790300000000002,90.22677777777778,0.9026143236642938,10.514333333333333,0.8445222222222222,0.79756,0.04696222222222213
flight_030,20.0,-35.0,0.0,10.90885,17.4468,89.74589999999999,0.7384610822514616,10.5175,0.84002,0.79279,0.047229999999999994
flight_030,21.0,-35.0,0.0,10.93704,16.88139,89.2373,0.7199852845718445,10.5131,0.8352600000000001,0.78797,0.047290000000000165
flight_030,22.0,-35.0,0.0,10.88491,17.35183,88.7265,0.6638290291935115,10.5137,0.83048,0.7832100000000001,0.04726999999999992
flight_030,23.0,-35.0,0.0,10.89891,16.99328,88.2203,0.6105266087567356,10.513200000000001,0.82575,0.7786444444444444,0.04710555555555562
flight_030,24.0,-35.0,0.0,10.893229999999999,16.96438,87.7135,0.5657365199454601,10.513,0.82101,0.7741,0.04691000000000001
flight_030,25.0,-35.0,0.0,10.83011,17.56501,87.2034,0.5220449980605121,10.5128,0.81623,0.76932,0.04691000000000001
flight_030,26.0,-35.0,0.0,10.840755555555555,17.263255555555556,86.71033333333334,0.4876337676556297,10.512,0.8116,0.7646200000000001,0.04697999999999991
flight_030,27.0,-35.0,0.0,10.85306,17.00122,86.22760000000001,0.44764220087029327,10.512,0.80709,0.7599400000000001,0.047149999999999914
flight_030,28.0,-35.0,0.0,10.84106,17.31185,85.71770000000001,0.4127871243147005,10.512,0.80231,0.75523,0.04708000000000001
flight_030,29.0,-35.0,0.0,10.83906,17.05608,85.2094,0.3803649300343027,10.512,0.79756,0.7504299999999999,0.047130000000000116
flight_030,30.0,-35.0,0.0,10.81217,17.260820000000002,84.6993,0.3499825281353342,10.512,0.79279,0.7460333333333333,0.04675666666666667
flight_030,31.0,-35.0,0.0,10.81348,17.34315,84.1862,0.32224253288478233,10.512,0.78797,0.74149,0.046479999999999966
flight_030,32.0,-35.0,0.0,10.80974,17.04099,83.676,0.2967275686551555,10.511199999999999,0.7832100000000001,0.7366400000000001,0.04657
flight_030,33.0,-35.0,0.0,10.761433333333335,17.498544444444445,83.18833333333333,0.2763219628630591,10.511,0.7786444444444444,0.73188,0.046764444444444386
flight_030,34.0,-35.0,0.0,10.76854,17.07569,82.70270000000001,0.25339331088250927,10.511,0.7741,0.72713,0.046969999999999956
flight_030,35.0,-35.0,0.0,10.802330000000001,17.052410000000002,82.1925,0.23322446269634753,10.511,0.76932,0.72234,0.04698000000000002
flight_030,36.0,-35.0,0.0,10.76365,17.0744,81.6905,0.21417920067084015,10.511,0.7646200000000001,0.7176,0.04702000000000006
flight_030,37.0,-35.0,0.0,10.792440000000001,16.61466,81.19030000000001,0.19726563309405926,10.511,0.7599400000000001,0.7131222222222222,0.04681777777777785
flight_030,38.0,-35.0,0.0,10.70093,17.315859999999997,80.68719999999999,0.18162312628076854,10.511,0.75523,0.70865,0.046579999999999955
flight_030,39.0,-35.0,0.0,10.755889999999999,16.92652,80.1736,0.166834109222305,10.511,0.7504299999999999,0.70392,0.04650999999999994
flight_030,40.0,-35.0,0.0,10.747622222222223,16.838655555555555,79.70477777777779,0.1555655949141315,10.511,0.7460333333333333,0.69911,0.04692333333333332
flight_030,41.0,-35.0,0.0,10.68268,17.44975,79.2165,0.1423918888139349,10.511,0.74149,0.69436,0.047130000000000005
flight_030,42.0,-35.0,0.0,10.687520000000001,17.23964,78.7014,0.13078753763260473,10.511,0.7366400000000001,0.68959,0.047050000000000036
flight_030,43.0,-35.0,0.0,10.68646,17.076659999999997,78.1929,0.12043255373859678,10.511,0.73188,0.6850666666666667,0.04681333333333326
flight_030,44.0,-35.0,0.0,10.67332,17.267310000000002,77.6836,0.11075815997027037,10.511,0.72713,0.6806099999999999,0.04652000000000012
flight_030,45.0,-35.0,0.0,10.66773,17.21473,77.17229999999999,0.10196568050084305,10.511,0.72234,0.67583,0.04650999999999994
flight_030,46.0,-35.0,0.0,10.68985,16.85205,76.667,0.09383442864961666,10.511,0.7176,0.67104,0.046560000000000046
flight_030,47.0,-35.0,0.0,10.64578888888889,17.047344444444445,76.18844444444444,0.08711564614045594,10.511,0.7131222222222222,0.66627,0.046852222222222184
flight_030,48.0,-35.0,0.0,10.67022,16.96541,75.7101,0.07996811864737097,10.511,0.70865,0.66149,0.04715999999999998
flight_030,49.0,-35.0,0.0,10.62495,17.119059999999998,75.2039,0.07355868405565721,10.511,0.70392,0.65675,0.047170000000000045
flight_031,0.0,-35.0,5.0,10.649469999999999,22.89078,99.62870000000001,1.0151612433500403,9.934999999999999,0.93252,0.8724500000000001,0.06006999999999996
flight_031,1.0,-35.0,5.0,10.63172,22.79631,98.9502,2.432815023794452,10.1292,0.9261800000000001,0.86647,0.05971000000000015
flight_031,2.0,-35.0,5.0,10.58832,23.252609999999997,98.2653,2.8301180858755703,10.1314,0.91977,0.8603999999999999,0.059370000000000034
flight_031,3.0,-35.0,5.0,10.57581,23.18523,97.5741,2.9247066639237516,10.1248,0.9132899999999999,0.8553000000000001,0.057989999999999875
flight_031,4.0,-35.0,5.0,10.71805,21.34366,96.90729999999999,2.064579368781932,10.5368,0.9070499999999999,0.85015,0.05689999999999995
flight_031,5.0,-35.0,5.0,10.73694,20.84052,96.2978,2.3901895364175623,10.6425,0.9013500000000001,0.8446199999999999,0.05673000000000017
flight_031,6.0,-35.0,5.0,10.681377777777778,21.479566666666667,95.695,2.79715286243038,10.520222222222223,0.8956999999999999,0.83886,0.05683999999999989
flight_031,7.0,-35.0,5.0,10.6467,21.71252,95.088,2.8546889077445905,10.4992,0.89,0.8334300000000001,0.0565699999999999
flight_031,8.0,-35.0,5.0,10.70899,21.01058,94.4463,2.0103817025629733,10.816799999999999,0.8840299999999999,0.8282299999999999,0.05579999999999996
flight_031,9.0,-35.0,5.0,10.7179,20.56297,93.8403,2.2654099364132754,10.9224,0.87834,0.82298,0.055359999999999965
flight_031,10.0,-35.0,5.0,10.630230000000001,21.512790000000003,93.2091,2.764946663138369,10.624600000000001,0.8724500000000001,0.8179777777777777,0.054472222222222366
flight_031,11.0,-35.0,5.0,10.59065,21.80523,92.57039999999999,2.8467636607207143,10.5143,0.86647,0.8130000000000001,0.053469999999999906
flight_031,12.0,-35.0,5.0,10.68365,20.7297,91.923,1.9800788014622046,10.8087,0.8603999999999999,0.8077,0.05269999999999997
flight_031,13.0,-35.0,5.0,10.763933333333334,19.381622222222223,91.37766666666667,2.2135795155369817,10.944222222222223,0.8553000000000001,0.8025,0.05280000000000007
flight_031,14.0,-35.0,5.0,10.76533,19.42697,90.8288,2.7366142384340546,10.6393,0.85015,0.79729,0.05285999999999991
flight_031,15.0,-35.0,5.0,10.62604,20.889429999999997,90.2369,2.8467218269441084,10.5213,0.8446199999999999,0.79206,0.05255999999999994
flight_031,16.0,-35.0,5.0,10.64301,20.58749,89.6224,2.3698544195793967,10.5048,0.83886,0.78685,0.05201
flight_031,17.0,-35.0,5.0,10.82215,18.22352,89.0436,0.4247626513713276,10.5947,0.8334300000000001,0.7819111111111111,0.051518888888889
flight_031,18.0,-35.0,5.0,10.752709999999999,18.92903,88.48519999999999,0.9385381878218914,10.5004,0.8282299999999999,0.77695,0.05127999999999988
flight_031,19.0,-35.0,5.0,10.71917,19.08898,87.9233,0.8633168885177679,10.5064,0.82298,0.77169,0.05129000000000006
flight_031,20.0,-35.0,5.0,10.74941111111111,18.634522222222223,87.39288888888888,0.7285049293579045,10.50711111111111,0.8179777777777777,0.76647,0.05150777777777771
flight_031,21.0,-35.0,5.0,10.69441,18.98999,86.8587,0.7070511226212712,10.502300000000002,0.8130000000000001,0.76123,0.051770000000000094
flight_031,22.0,-35.0,5.0,10.682500000000001,19.08202,86.2938,0.6547141208191558,10.503,0.8077,0.75606,0.05164000000000002
flight_031,23.0,-35.0,5.0,10.721070000000001,18.61174,85.7363,0.6040108028835246,10.502300000000002,0.8025,0.75085,0.051649999999999974
